calendar_quarter,formation_date,next_formation_date,side,ticker,cik,filed_date,report_type,max_abs_shrink,leg_weight,signed_weight
2024Q3,2024-09-30,2024-12-23,short,WYNN,1174922,2024-08-06,10-Q,0.1416015625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,DGX,1022079,2024-07-24,10-Q,0.141845703125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,BSX,885725,2024-08-01,10-Q,0.142578125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,ALGN,1097149,2024-08-02,10-Q,0.1429443359375,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,ABBV,1551152,2024-08-07,10-Q,0.14306640625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,ES,72741,2024-08-02,10-Q,0.1435546875,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,HOLX,859737,2024-07-30,10-Q,0.1435546875,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,ABNB,1559720,2024-08-06,10-Q,0.143798828125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,DE,315189,2024-08-29,10-Q,0.14404296875,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,MAR,1048286,2024-07-31,10-Q,0.1441650390625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,CHD,313927,2024-08-02,10-Q,0.144775390625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,ROST,745732,2024-09-11,10-Q,0.144775390625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,RJF,720005,2024-08-06,10-Q,0.1455078125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,AEP,4904,2024-07-30,10-Q,0.145751953125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,OXY,797468,2024-08-07,10-Q,0.145751953125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,FRT,34903,2024-08-01,10-Q,0.146728515625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,KHC,1637459,2024-07-31,10-Q,0.14697265625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,LNT,352541,2024-08-02,10-Q,0.14697265625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,NFLX,1065280,2024-07-19,10-Q,0.147216796875,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,GWW,277135,2024-08-01,10-Q,0.14794921875,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,QCOM,804328,2024-07-31,10-Q,0.148193359375,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,TER,97210,2024-08-02,10-Q,0.1484375,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,JBHT,728535,2024-07-26,10-Q,0.14892578125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,CI,1739940,2024-08-01,10-Q,0.149658203125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,TRGP,1389170,2024-08-01,10-Q,0.149658203125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,VRTX,875320,2024-08-02,10-Q,0.149658203125,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,JNPR,1043604,2024-07-26,10-Q,0.14990234375,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,T,732717,2024-07-25,10-Q,0.14990234375,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,BBY,764478,2024-09-06,10-Q,0.150146484375,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,AAPL,320193,2024-08-02,10-Q,0.150390625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,AVGO,1730168,2024-09-11,10-Q,0.150390625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,MO,764180,2024-07-31,10-Q,0.150634765625,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,HLT,1585689,2024-08-07,10-Q,0.1513671875,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,STT,93751,2024-08-01,10-Q,0.1513671875,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,UAL,100517,2024-07-18,10-Q,0.1513671875,0.01020408163265306,-0.01020408163265306
2024Q3,2024-09-30,2024-12-23,short,AON,315293,2024-07-26,10-Q,0.151611328125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,long,SYF,1601712,2024-10-23,10-Q,0.23193359375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,AMAT,6951,2024-12-13,10-K,0.232177734375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,CPAY,1175454,2024-11-08,10-Q,0.232666015625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,GLW,24741,2024-11-01,10-Q,0.232666015625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,USB,36104,2024-11-05,10-Q,0.23291015625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,CMG,1058090,2024-10-30,10-Q,0.2333984375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,NVDA,1045810,2024-11-20,10-Q,0.233642578125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,ADP,8670,2024-11-01,10-Q,0.234375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,ZTS,1555280,2024-11-04,10-Q,0.234375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,CL,21665,2024-10-25,10-Q,0.23486328125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,V,1403161,2024-11-13,10-K,0.235107421875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,C,831001,2024-11-07,10-Q,0.2353515625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,JBHT,728535,2024-10-25,10-Q,0.2354736328125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,EG,1095073,2024-11-05,10-Q,0.235595703125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,STE,1757898,2024-11-07,10-Q,0.235595703125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,IRM,1020569,2024-11-06,10-Q,0.2357177734375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,RVTY,31791,2024-11-06,10-Q,0.236572265625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,AVGO,1730168,2024-12-20,10-K,0.23779296875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,BAC,70858,2024-10-29,10-Q,0.2392578125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,A,1090872,2024-12-20,10-K,0.239501953125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,FANG,1539838,2024-11-07,10-Q,0.239501953125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,CINF,20286,2024-10-24,10-Q,0.23974609375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,ADM,7084,2024-11-18,10-Q,0.240234375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,HRL,48465,2024-12-05,10-K,0.2421875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,CBOE,1374310,2024-11-01,10-Q,0.2427978515625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,SNA,91440,2024-10-17,10-Q,0.242919921875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,MSCI,1408198,2024-10-31,10-Q,0.2431640625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,PCAR,75362,2024-10-30,10-Q,0.24365234375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,HST,1070750,2024-11-08,10-Q,0.243896484375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,HPQ,47217,2024-12-13,10-K,0.245361328125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,NDSN,72331,2024-12-18,10-K,0.246826171875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,BG,1996862,2024-10-30,10-Q,0.2470703125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,O,726728,2024-11-05,10-Q,0.24755859375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,GEV,1996810,2024-10-23,10-Q,0.24853515625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,CAH,721371,2024-11-01,10-Q,0.248779296875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,DOC,765880,2024-10-25,10-Q,0.24951171875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,MA,1141391,2024-10-31,10-Q,0.24951171875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,EXE,895126,2024-10-29,10-Q,0.25,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,MTCH,891103,2024-11-12,10-Q,0.25,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,MCO,1059556,2024-10-23,10-Q,0.250244140625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,ROL,84839,2024-10-24,10-Q,0.251220703125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,WDAY,1327811,2024-12-05,10-Q,0.251953125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,INTU,896878,2024-11-21,10-Q,0.254150390625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,PGR,80661,2024-11-04,10-Q,0.2545166015625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,PSA,1393311,2024-10-30,10-Q,0.254638671875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,MO,764180,2024-10-31,10-Q,0.2548828125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,HPE,1645590,2024-12-19,10-K,0.255615234375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,EMN,915389,2024-11-01,10-Q,0.25634765625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,GIS,40704,2024-12-18,10-Q,0.256591796875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,PRU,1137774,2024-10-31,10-Q,0.257080078125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,MDLZ,1103982,2024-10-29,10-Q,0.25830078125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,TJX,109198,2024-12-04,10-Q,0.259033203125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,COR,1140859,2024-11-26,10-K,0.260498046875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,TEL,1385157,2024-11-12,10-K,0.260498046875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,BSX,885725,2024-11-01,10-Q,0.261962890625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,IR,1699150,2024-11-01,10-Q,0.261962890625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,NDAQ,1120193,2024-10-29,10-Q,0.2626953125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,SWK,93556,2024-10-29,10-Q,0.2626953125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,FCX,831259,2024-11-08,10-Q,0.26318359375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,GE,40545,2024-10-22,10-Q,0.263916015625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,RMD,943819,2024-10-25,10-Q,0.26513671875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,LMT,936468,2024-10-22,10-Q,0.265380859375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,YUM,1041061,2024-11-07,10-Q,0.26611328125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,DHI,882184,2024-11-19,10-K,0.26904296875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,WRB,11544,2024-11-04,10-Q,0.26904296875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,BDX,10795,2024-11-27,10-K,0.27001953125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,DIS,1744489,2024-11-14,10-K,0.27001953125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,J,52988,2024-11-25,10-K,0.27001953125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,KLAC,319201,2024-10-31,10-Q,0.2705078125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,BF.A,14693,2024-12-05,10-Q,0.271240234375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,FAST,815556,2024-10-16,10-Q,0.271728515625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,COF,927628,2024-10-31,10-Q,0.2724609375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,CARR,1783180,2024-10-25,10-Q,0.27294921875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,BIIB,875045,2024-10-30,10-Q,0.274658203125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,DTE,936340,2024-10-24,10-Q,0.27490234375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,ARE,1035443,2024-10-21,10-Q,0.275390625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,TDG,1260221,2024-11-07,10-K,0.27783203125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,INCY,879169,2024-10-29,10-Q,0.2783203125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,INVH,1687229,2024-10-31,10-Q,0.2816162109375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,SOLV,1964738,2024-11-08,10-Q,0.281982421875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,BKNG,1075531,2024-10-30,10-Q,0.283935546875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,DPZ,1286681,2024-10-10,10-Q,0.284423828125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,LYB,1489393,2024-11-01,10-Q,0.285400390625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,PM,1413329,2024-10-24,10-Q,0.285888671875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,ENPH,1463101,2024-10-22,10-Q,0.28662109375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,COP,1163165,2024-10-31,10-Q,0.28759765625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,CF,1324404,2024-10-31,10-Q,0.2939453125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,PANW,1327567,2024-11-21,10-Q,0.296142578125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,ADI,6281,2024-11-26,10-K,0.301513671875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,KEYS,1601046,2024-12-17,10-K,0.304931640625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,LRCX,707549,2024-10-28,10-Q,0.31298828125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,APD,2969,2024-11-21,10-K,0.314453125,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,GNRC,1474735,2024-11-05,10-Q,0.32177734375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,EXPD,746515,2024-11-05,10-Q,0.3221435546875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,QCOM,804328,2024-11-06,10-K,0.323974609375,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,FFIV,1048695,2024-11-18,10-K,0.33154296875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,ODFL,878927,2024-11-06,10-Q,0.3355712890625,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,long,KO,21344,2024-10-24,10-Q,0.3563232421875,0.01020408163265306,0.01020408163265306
2024Q4,2024-12-23,,short,CHD,313927,2024-11-01,10-Q,-0.32696533203125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,MMM,66740,2024-10-22,10-Q,-0.19696044921875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,AMD,2488,2024-10-30,10-Q,-0.1966552734375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,UHS,352915,2024-11-08,10-Q,-0.19482421875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,VRSK,1442145,2024-10-30,10-Q,-0.1944580078125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,INTC,50863,2024-11-01,10-Q,-0.19232177734375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,PARA,813828,2024-11-08,10-Q,-0.1773681640625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,DASH,1792789,2024-10-30,10-Q,-0.1683349609375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,PLTR,1321655,2024-11-05,10-Q,-0.1585693359375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,PCG,1004980,2024-11-07,10-Q,-0.148681640625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,EA,712515,2024-11-01,10-Q,-0.1485595703125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,STX,1137789,2024-10-25,10-Q,-0.1409912109375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,VRSN,1014473,2024-10-24,10-Q,0.0908203125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,CDW,1402057,2024-10-30,10-Q,0.098388671875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,AVY,8818,2024-10-29,10-Q,0.099365234375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,JNJ,200406,2024-10-23,10-Q,0.0999755859375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,MTD,1037646,2024-11-08,10-Q,0.10107421875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,CTSH,1058290,2024-10-31,10-Q,0.1044921875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,CPB,16732,2024-12-04,10-Q,0.10693359375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,HWM,4281,2024-11-07,10-Q,0.109130859375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,NTAP,1002047,2024-11-25,10-Q,0.1109619140625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,HAS,46080,2024-10-31,10-Q,0.1121826171875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,JNPR,1043604,2024-10-31,10-Q,0.1123046875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,VTRS,1792044,2024-11-07,10-Q,0.114501953125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,WBD,1437107,2024-11-07,10-Q,0.115478515625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,CSGP,1057352,2024-10-23,10-Q,0.11572265625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,HII,1501585,2024-10-31,10-Q,0.11572265625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,T,732717,2024-10-29,10-Q,0.11572265625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,AMP,820027,2024-11-01,10-Q,0.1175537109375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,TFC,92230,2024-11-01,10-Q,0.117919921875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,WFC,72971,2024-10-31,10-Q,0.119140625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,MAS,62996,2024-10-29,10-Q,0.120361328125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,CI,1739940,2024-10-31,10-Q,0.1212158203125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,BAX,10456,2024-11-12,10-Q,0.121337890625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,MU,723125,2024-12-19,10-Q,0.12158203125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,CRL,1100682,2024-11-06,10-Q,0.121826171875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,AAPL,320193,2024-11-01,10-K,0.124267578125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,CRM,1108524,2024-12-04,10-Q,0.124267578125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,EIX,827052,2024-10-29,10-Q,0.125244140625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,BMY,14272,2024-10-31,10-Q,0.12548828125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,CVS,64803,2024-11-06,10-Q,0.12548828125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,APA,1841666,2024-11-07,10-Q,0.12646484375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,COO,711404,2024-12-06,10-K,0.127197265625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,MGM,789570,2024-10-30,10-Q,0.127197265625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,TYL,860731,2024-10-23,10-Q,0.127685546875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,STLD,1022671,2024-11-08,10-Q,0.1279296875,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,KHC,1637459,2024-10-30,10-Q,0.1285400390625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,TXT,217346,2024-10-24,10-Q,0.1298828125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,TROW,1113169,2024-11-01,10-Q,0.1304931640625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,CPRT,900075,2024-11-26,10-Q,0.130615234375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,WBA,1618921,2024-10-15,10-K,0.131103515625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,DLTR,935703,2024-12-04,10-Q,0.132080078125,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,IVZ,914208,2024-10-29,10-Q,0.133056640625,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,BLDR,1316835,2024-11-05,10-Q,0.13427734375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,HUBB,48898,2024-10-30,10-Q,0.134521484375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,SCHW,316709,2024-11-08,10-Q,0.134521484375,0.01020408163265306,-0.01020408163265306
2024Q4,2024-12-23,,short,ACN,1467373,2024-12-19,10-Q,0.13720703125,0.01020408163265306,-0.01020408163265306
